customer_id,pred_clv,pred_purchases,pred_avg_value
15237.0,-238.48501707697747,2.633457190824618,-93.7555400369285
15238.0,,,
15240.0,-2593.121927953276,2.392197528430442,-1122.245838061913
15241.0,7687.817749549513,4.121597488243852,1931.0770642296297
15244.0,,0.4509591610486739,
15245.0,-537.9627804245755,1.8923347637166295,-294.3176891107577
15246.0,-201.42215794171165,1.049611341472886,-198.67390718236445
15249.0,8755.07459537593,6.63670429163963,1365.744582382918
15251.0,-15850.944999971529,4.05322459525023,-4048.7092777057146
15252.0,,,
15253.0,,,
15257.0,,0.34044034540712786,
15258.0,-535.2401667054144,2.9762954328286306,-186.1807444470787
15260.0,6007.796499105001,2.5391948424204682,2449.5216896323427
15262.0,,0.2659512111012103,
15265.0,,0.5127907959239715,
15266.0,,0.2457843890040728,
15267.0,,,
15270.0,-2247.313588997312,2.406284739343069,-966.8937751095548
15271.0,1387.7981388284777,4.219585435366641,340.5011783937698
15279.0,,0.22739195079280897,
15280.0,,,
15281.0,2322.800476309945,4.91988280417736,488.7865556987238
15288.0,-3922.0958353778187,1.817593646324857,-2234.001747903461
15289.0,,0.4468148272070116,
15290.0,2409.494454348587,5.980526352424045,417.10810206020784
15291.0,3108.4503113206324,7.9403473198521475,405.2906019962058
15292.0,,0.7994855024274276,
15296.0,7866.924454947001,3.1677983084571917,2571.0443031332397
15298.0,3367.6689197915703,3.4037810351340356,1024.3063799963
15299.0,-3129.9446308198485,1.7627083197083964,-1838.3081122558053
15301.0,3667.1550404277637,4.1640191037191725,911.7560658685123
15303.0,,0.32453334368965486,
15304.0,632.3144385966702,4.1640191037191805,157.2108401665796
15308.0,,0.3633376226920591,
15311.0,29089.94052676497,36.54694511769574,824.0505535188402
15312.0,-198.9481991420265,1.069247373590482,-192.629999399047
15314.0,,0.8266726795931674,
15316.0,,0.2616573683393573,
15319.0,,0.34044034540712786,
15321.0,,0.3223814573943028,
15326.0,,0.25215802164801326,
15329.0,,,
15333.0,,0.7169590924239353,
15334.0,-443.90858615350356,6.9672534331266185,-65.9620341745059
15339.0,,0.27342958935012507,
15346.0,,0.25347262212805505,
15347.0,,0.21530806606252476,
15349.0,,,
15350.0,,0.20883439962277253,
15351.0,,0.21248513643998732,
15353.0,-270.191585833524,1.007962556853835,-277.51695646383837
15356.0,2441.147914371692,4.164019103719169,606.9368199799467
15358.0,5370.985457676856,5.820913294727805,955.2673830645408
15361.0,,0.22018340516699555,
15363.0,,0.2097352723773862,
15364.0,,0.4271855600177627,
15365.0,,0.27812195645303356,
15366.0,,0.22321604749691254,
15367.0,-645.9672799832865,1.6958209510186466,-394.3597903169005
15370.0,-2975.026434354782,2.1302964222020515,-1445.815559242187
15373.0,1673.8956333729632,4.889747873463401,354.40840516597603
15376.0,,0.5942722927691783,
15379.0,3307.7393759871384,5.1815881145613165,660.8920055547541
15380.0,,0.21626578495830376,
15381.0,-329.0382268300233,1.7886966120166439,-190.44596465452491
15382.0,-4326.2810886732495,2.6394316462028997,-1696.93972607319
15384.0,-207.02854460626116,1.0448145295968116,-205.1413120075559
15386.0,,,
15389.0,,,
15392.0,,0.22118508831819816,
15393.0,,0.3452756847093256,
15394.0,-520.7582092667265,1.0496113539649166,-513.6528570550913
15395.0,,0.2630731603319586,
15397.0,,0.32671415057860126,
15400.0,-109.48522038445047,1.6589054701381152,-68.32756765125977
15402.0,,0.8711067568818042,
15405.0,,0.99602622948671,
15406.0,,0.30233453306912417,
15407.0,-2112.584050485696,2.4792850044889514,-882.1646405090969
15408.0,,0.3926831982080715,
15410.0,9030.383353054931,6.3620367903834,1469.5085391817038
15411.0,,,
15412.0,,,
15414.0,,0.4775347816800999,
15415.0,,0.28134071049712167,
15416.0,-847.3305898289622,1.6121141912761532,-544.150694027767
15421.0,-349.7366650551037,1.3462978094154485,-268.9441663447585
15422.0,,0.2659512111012103,
15424.0,,0.4271855600177627,
15426.0,-147.01977373255804,0.999152211117692,-152.33728084359763
15433.0,-169.5084232951303,1.8028015581849535,-97.34316497737616
15434.0,,0.8128518244955063,
15436.0,,0.5182568664208882,
15437.0,,0.3991304875248568,
15440.0,,0.7169590924239353,
15442.0,,0.4509591610486739,
15443.0,,0.27038833046505195,
15445.0,,0.3926831982080715,
15447.0,,0.25614337759286077,
15448.0,,0.2829781885308211,
15449.0,-333.9814550248091,1.8923347656171494,-182.72016861919323
15452.0,,0.3926831982080715,
15453.0,-414.6060009917702,4.883629983179213,-87.89313098584284
15454.0,,0.2191907537788529,
15456.0,-124.31576704859532,1.044814477127922,-123.18253448943688
15457.0,,0.3991304875248568,
15460.0,,0.22739195079280897,
15462.0,,,
15464.0,,0.2457843890040728,
15465.0,4804.820182023599,9.652490695760156,515.3471166432621
15482.0,-3830.302774914718,1.8760067379263756,-2113.7850130012566
15483.0,,0.38644088826655604,
15485.0,-188.6684525368826,0.9819855305108439,-198.90985553426572
15489.0,,0.6865852293396938,
15491.0,-8848.007204774176,4.309721474983803,-2125.4865782280735
15493.0,-416.58309625205874,1.7611385405339741,-244.88953436631004
15497.0,,0.2719004559071759,
15498.0,7678.3338414717,8.186490485755002,971.027059064352
15502.0,-5030.2865951564,1.7858193979499313,-2916.1999373899034
15503.0,,0.2191907537788529,
15507.0,,,
15508.0,11904.974360377233,6.208186810712884,1985.2983915432114
15510.0,,0.25614337759286077,
15512.0,,0.22219592706073701,
15513.0,7349.29423508535,7.167196028018567,1061.5940000393043
15514.0,7201.568684664337,2.629955969792401,2834.9195086938653
15517.0,,0.5238407231217364,
15518.0,-1882.59376014268,2.1302964222020244,-914.9106437223613
15521.0,-6333.009199300583,3.590257068221625,-1826.1930100379886
15525.0,,0.20883439962277253,
15527.0,7095.116123177348,2.752958347893147,2668.2220592590165
15528.0,,0.4271855600177627,
15529.0,2358.4255502513797,4.998017518674257,488.52467025329315
15530.0,-553.0007941827099,2.1605901691125133,-264.9814440243652
15532.0,-329.27189521605004,1.0496113627238277,-324.7792263369871
15535.0,-789.887615043803,2.1873131068047282,-373.8664138306082
15537.0,,,
15543.0,,0.3289244650293475,
15544.0,4096.8028615349795,3.315681365132563,1279.1880123246951
15545.0,,0.21064395120092827,
15547.0,2844.1488901885496,4.276654822974109,688.5099677181564
15549.0,,0.2765400411055375,
15550.0,-117.45344378330232,1.4216440305953133,-85.53364746683003
15552.0,,0.6329551331541584,
15554.0,,0.3553704742631642,
15555.0,2433.212906280139,5.719155046855195,440.46392454704005
15561.0,,0.6498760302322825,
15562.0,,0.23062787302814453,
15563.0,-285.62486274882224,1.049611355086104,-281.72772705161503
15569.0,,0.25347262212805505,
15570.0,2530.5165702721524,5.719155046855086,458.07798273493273
15572.0,-414.7845654074851,1.6589053638917526,-258.85888679041403
15574.0,-852.32006679902,1.7627083197083875,-500.59252729485075
15577.0,,0.2949969140164223,
15579.0,,0.28134071049712167,
15581.0,486.1429778052755,5.795135760444521,86.848536713311
15582.0,,0.6091638299183293,
15585.0,,,
15587.0,,0.23062787302814453,
15589.0,-231.15916492716127,1.3462977654385846,-177.75920327152528
15594.0,,0.5182568664208882,
15596.0,7195.911175736672,2.618257576005425,2845.34890321433
15599.0,,0.761900049099269,
15601.0,4770.847504509773,7.198113978692913,686.1813640350238
15602.0,1090.1848397485717,3.3738988537758794,334.5262350726221
15605.0,-1286.777839772517,1.7551369851832257,-759.0225143001883
15606.0,3243.9988658866837,6.140027337706886,546.9813163370187
15607.0,,0.24829478263986363,
15609.0,,,
15611.0,891.6295460220268,4.894498170404705,188.59856498572674
15615.0,5089.039437140953,6.803144984319418,774.4407432414406
15620.0,-276.4795938407131,1.0496113488367929,-272.70724005969686
15622.0,-8637.356416772298,2.881387663363726,-3103.4249810189704
15624.0,-147.35596515858168,1.9740322922808697,-77.2815051080263
15625.0,-352.520418325661,2.411256049726297,-151.35718768954615
15626.0,,0.2574999727423512,
15628.0,-1836.9407412520745,1.8095445515937048,-1050.9643137613832
15630.0,,0.761900049099269,
15632.0,14227.545091534803,4.398807174042943,3348.5527835857556
15636.0,,0.34284096681579984,
15640.0,7995.241432929915,5.645140933268749,1466.2867060564988
15641.0,-2755.0985836475147,1.8674331929474128,-1527.4048759480147
15643.0,-308.1898050171794,1.6121142549003769,-197.9176624647321
15644.0,-2827.892672413225,3.3822354881954606,-865.6078446842424
15646.0,-86.72423352364035,0.9862217465408656,-91.03910901119325
15648.0,-358.97144640083485,1.8028015714777545,-206.1456049925716
15649.0,-180.38273291084658,1.0079624278598915,-185.2732507859199
15651.0,,0.405793021145514,
15655.0,,0.47289010827966477,
15656.0,-1348.9735158450756,2.8413164715260666,-491.52534586255297
15658.0,1707.3424403153351,3.315681365132543,533.1015566041373
15660.0,-1425.0414476725389,1.817593646324852,-811.6948740057153
15661.0,-131.04981462312804,1.1557325115791524,-117.39272493124393
15665.0,-995.4025368622883,2.2236341792411523,-463.4442577620471
15668.0,,0.6329551331541584,
15669.0,-256.92045865117655,1.8615183576502903,-142.8872468520643
15670.0,,0.3120363457284708,
15671.0,-3153.4892492610097,3.147744182821384,-1037.1797473947142
15673.0,-583.5734748776836,1.2237848680687557,-493.68799650959835
15674.0,14748.903136814193,5.17179281941557,2952.43746518276
15675.0,,0.3477452307016739,
15676.0,,0.34044034540712786,
15679.0,,,
15680.0,,0.21530806606252476,
15681.0,-341.87651969369097,1.6351751965013903,-216.45473298333522
15687.0,3850.607263951968,4.049341893177154,984.4799650424092
15689.0,,0.22018340516699555,
15691.0,,0.4348266023813169,
15694.0,3479.6143634572713,6.421627455980834,560.9809469458585
15695.0,,0.38644088826655604,
15696.0,2388.2661897865587,5.10522560004861,484.31720272800504
15700.0,-16.851500592004292,6.967253323104967,-2.504027428543652
15703.0,,0.3926831982080715,
15704.0,-1015.5794383149916,3.055861194566636,-344.0664916154815
15705.0,,0.7994855024274276,
15708.0,3950.528366812611,3.3591536575120893,1217.551717196614
15709.0,,0.34044034540712786,
15712.0,-144.76966159208712,1.5572107574921317,-96.24812262624458
15713.0,,0.21530806606252476,
15716.0,-939.4248308875246,1.7858193979501336,-544.6112425590799
15717.0,,0.5182568664208882,
15719.0,3454.478544599836,6.649035525557852,537.8806851766443
15722.0,-388.3557836031887,1.526027753849679,-263.4689545891006
15723.0,,0.21723206204395654,
15724.0,-106.6824693952544,1.5896947237810042,-69.47705962206088
15727.0,12832.919993056781,2.6900518248428877,4938.862585064187
15729.0,,0.6770245486086206,
15730.0,,0.7387467168177053,
15732.0,-90.05537279102494,0.9862217582072015,-94.53598458552504
15733.0,,0.34284096681579984,
15734.0,,0.8128518244955063,
15737.0,-1407.7117669828383,4.013414279366615,-363.1297682494583
15738.0,3015.641640468494,6.4216274559808175,486.17959532691657
15743.0,,,
15745.0,,0.5074388236445402,
15747.0,,,
15749.0,-15000.033859768759,1.1918844601984506,-13029.273035475633
15750.0,-2055.70991880553,1.8095445515937143,-1176.1281763707364
15752.0,-2042.583611287121,1.7627083197082771,-1199.6691524880364
15753.0,,0.29679772437619756,
15754.0,,0.4594828272972229,
15755.0,-266.03601275720087,1.4863425465309148,-185.30350057462522
15756.0,-148.33917189252614,2.1010223531755607,-73.09493435121384
15757.0,,0.6329551331541584,
15759.0,-433.0677244732351,1.876006737926313,-238.99209002517927
15764.0,-564.472945781406,1.6833346524537565,-347.1640699789034
15768.0,-196.96270197072002,2.6955571944136745,-75.6480165179405
15769.0,30331.486157947664,9.56885179380536,3281.6779960093304
15775.0,,0.4638666438351381,
15777.0,-1866.544581070478,1.8505190655915649,-1044.2558247962709
15780.0,-831.9073134959716,1.884659369751291,-456.98734902162147
15781.0,,0.2949969140164223,
15785.0,-346.9640522573041,1.476741720642734,-243.24394586074212
15789.0,,0.22321604749691254,
15791.0,,0.761900049099269,
15793.0,,0.38039393526625837,
15796.0,9143.977842964634,3.6376428815030346,2602.4189181409392
15797.0,-6171.272415409267,2.285172117624273,-2795.875989193736
15799.0,-111.15865595130694,1.1795851855530985,-97.56096345605428
15800.0,,0.4594828272972229,
15804.0,-1387.1408525606391,3.954435249667007,-363.160158246262
15805.0,3823.159739410994,5.042679875520862,784.9159395334734
15806.0,,0.3579870821052978,
15808.0,19317.785613792406,2.572486527730049,7774.390233418456
15809.0,2031.1654646818279,3.637642881503043,578.0792038149465
15810.0,-3818.087063703978,2.6224919527672323,-1507.2794090526781
15811.0,7324.293932013525,2.618257576005442,2896.112972675825
15812.0,-2768.180473297269,2.3110205182483785,-1240.08856431208
15813.0,-721.3083868238164,2.3136475513038235,-322.7645904092146
15815.0,-4921.661044259677,3.4391690459821835,-1481.5635346864149
15819.0,-528.9713700332726,1.6833346404863332,-325.3297724914234
15820.0,,0.2719004559071759,
15822.0,,0.22219592706073701,
15823.0,,0.2097352723773862,
15825.0,,,
15826.0,,0.6964198023990039,
15827.0,1160.233228560221,5.6451409332687525,212.78088638524483
15831.0,,0.2645043569881765,
15832.0,,0.4271855600177627,
15834.0,-498.69053318685894,1.6710307927716797,-308.96463680186025
15835.0,-131.92777202799874,1.2044429209438925,-113.39975282214533
15838.0,10208.292060889538,6.5631893469223614,1610.2757628104594
15840.0,,,
15841.0,-190.3886457413823,1.1557326938608101,-170.5476536441836
15843.0,,0.29862065588915426,
15845.0,13817.633603239374,2.9907484885042352,4783.17073979182
15847.0,,0.3289244650293475,
15850.0,,,
15852.0,-135.77539010126625,4.024039044779792,-34.93180092061703
15854.0,2666.546299776232,5.111190382310475,540.1186506897574
15855.0,5056.664051991517,4.792794061590252,1092.2886883488518
15856.0,7152.379043511676,6.621577224408366,1118.2815938527501
15858.0,-254.7708724126523,1.0079625306429614,-261.6781670977473
15860.0,-843.4032946848258,1.7936583538893165,-486.80796092818184
15861.0,,0.383393569838799,
15862.0,-78.62776185369891,0.9819856568269444,-82.89586589172855
15863.0,,0.9383562589457151,
15864.0,-130.76124137186636,1.3003526055800425,-104.10701773187954
15865.0,,0.667726475514972,
15867.0,2157.264413164018,7.292489306417157,306.25957920355677
15869.0,,0.3553704742631642,
15874.0,6222.15435398854,5.344559829752066,1205.288299208948
15880.0,,0.21248513643998732,
15881.0,-1045.7625899586005,1.8257146678822715,-593.0103866909396
15882.0,-85.19746717065756,1.0035380678771433,-87.89313098584284
15885.0,,0.2880070217653025,
15889.0,,0.21248513643998732,
15891.0,,0.566571625111652,
15894.0,-62.503476166246585,0.999152213212569,-64.76414254177632
15897.0,,0.903481829001969,
15898.0,4461.827168005324,2.5837786038325774,1787.8025367426778
15899.0,,0.21341785204064695,
15903.0,-414.7415658219364,1.4767416945307592,-290.7603139590153
15906.0,-316.58449774279705,1.991225652996475,-164.60054518472313
15907.0,-487.52158981239734,3.2747203660118407,-154.12806833495094
15909.0,,,
15910.0,3739.4171505158215,3.3479778547762225,1156.334390058784
15912.0,-177.58176058139586,2.4632152593901795,-74.63767357518374
15916.0,4459.272202528516,2.6066627933638684,1771.0924571242522
15917.0,,0.4551810943838954,
15918.0,-196.56748833277052,1.747675698376726,-116.44288156589774
15919.0,,0.21341785204064695,
15921.0,,,
15922.0,,0.20883439962277253,
15923.0,,0.2097352723773862,
15925.0,,0.903481829001969,
15932.0,4688.142587575016,5.1649873266848,939.7095813356217
15935.0,-143.4923921165067,2.2677476910807473,-65.50828734392651
15938.0,2335.36201001173,3.2197824280326124,750.9132859372514
15939.0,5952.711855960239,8.744769690765839,704.7394576882122
15940.0,,0.28463483927335304,
15944.0,,0.3579870821052978,
15945.0,,0.21626578495830376,
15950.0,,0.22219592706073701,
15951.0,,0.3357385666307622,
15952.0,,0.5732518366928857,
15953.0,4413.692033420722,2.5724865277311313,1776.278343902384
15955.0,-2277.8303618257078,1.7627083197083628,-1337.8364560366142
15965.0,,0.2143587921597499,
15967.0,,0.27342958935012507,
15969.0,,,
15970.0,,0.29862065588915426,
15971.0,3110.763831821904,3.4459788714481383,934.5801093294324
15973.0,,0.21530806606252476,
15974.0,14249.48265708398,3.9821785721717387,3704.5927213866303
15976.0,-364.7225364312835,2.864423451996141,-131.82187414366837
15980.0,,0.4271855600177627,
15981.0,5779.393601112045,4.499760214466613,1329.7040894470113
15983.0,-1837.3798477659218,1.7551369851787166,-1083.8022140837586
15984.0,1579.4192838164229,3.3738988537757684,484.6491781504475
15985.0,,0.5074388236445402,
15987.0,-1068.955535659142,1.7936583538893682,-616.9955321689434
15990.0,,0.33116489000232047,
15996.0,3664.6043262945695,2.606662793363893,1455.4736257107081
15998.0,-3385.161445504498,1.8421763826870001,-1902.4369782305191
16003.0,-350.4250272558339,1.0448145303354404,-347.2306195140551
16005.0,-124.24962899733684,1.761138685762127,-73.04048473154431
16006.0,,0.6865852293396938,
16007.0,-649.9087190182601,3.0558612173263975,-220.18150695182726
16008.0,,0.761900049099269,
16010.0,-770.0128677708303,1.842176382686881,-432.74182840113616
16011.0,1445.0786543323784,5.795135760444514,258.1606076693716
16013.0,13093.600502140036,12.68825440736666,1068.3641619121354
16014.0,,0.3223814573943028,
16016.0,-1146.5542605954593,1.8095445515936908,-655.9752226169126
16018.0,,,
16019.0,3960.6004636814687,4.238438573611186,967.4248608307732
16022.0,,0.405793021145514,
16023.0,-343.08242961138285,1.817130751776834,-195.46742957960345
16027.0,3088.409750216197,3.637642881503061,878.9758788750154
16029.0,30784.42726317999,17.99131411368902,1771.4556960628204
16030.0,,0.2880070217653025,
16031.0,,0.4551810943838954,
16033.0,4146.57524823819,7.292489306417199,588.675353337297
16034.0,-896.1172539109277,2.130296422202065,-435.49874167446995
16036.0,,0.39588059455804625,
16037.0,-1539.7793633747715,1.8760067379261336,-849.7402771777213
16038.0,-168.3216381945445,3.7593581378694103,-46.35412113573541
16040.0,,0.38039393526625837,
16042.0,,0.25347262212805505,
16043.0,-1261.1772611214585,2.3110205182483265,-564.9817684120461
16045.0,-175.71331139465082,1.5260276864981956,-119.20771225356147
16048.0,,0.20883439962277253,
16050.0,,,
16055.0,,0.6091638299183293,
16057.0,-349.10775214620156,1.5896947144593803,-227.3567568327226
16059.0,5969.581072944407,2.5951702514310364,2381.4425204283075
16062.0,-197.4968201596524,1.0214733146757626,-200.16824674440585
16063.0,,0.405793021145514,
16065.0,,0.21626578495830376,
16072.0,,0.3289244650293475,
16073.0,,0.31004648839016274,
16076.0,,0.7169590924239353,
16078.0,,0.34044034540712786,
16080.0,,0.3633376226920591,
16081.0,-2235.367279373451,1.8095445515937019,-1278.9150929115306
16083.0,,0.22118508831819816,
16084.0,,0.3061419508845876,
16085.0,-106.9373306063626,1.2714258667211518,-87.07638669079995
16086.0,-1092.8583009916192,1.8015664323327238,-628.0231852622785
16091.0,,0.8409716539219956,
16092.0,-332.31359960290814,2.0087212244848907,-171.27364857311062
16094.0,,0.6168930185544896,
16096.0,,0.3926831982080715,
16097.0,,0.4871033298050205,
16098.0,5571.38056874865,2.52828827701695,2281.3837160924577
16099.0,,0.5732518366928857,
16103.0,-3914.7076025053275,4.402589968796965,-920.5623159326955
16105.0,,0.4509591610486739,
16107.0,,,
16109.0,-236.54131138496462,1.3623429809252297,-179.7556893260746
16110.0,-214.63247118956357,1.3384160671050322,-166.02228525387187
16112.0,-43.48016318632025,1.155732322229644,-38.94897286067985
16113.0,,,
16114.0,,,
16115.0,5534.933048970384,3.8772556094712276,1477.91699126718
16116.0,,0.6865852293396938,
16117.0,,0.99602622948671,
16121.0,,0.6498760302322825,
16122.0,-85.40773458247094,1.0124261372173207,-87.33653487366547
16124.0,,0.27497601936928606,
16125.0,,0.2143587921597499,
16126.0,-817.0352712599836,1.4672640996233688,-576.4937681114656
16128.0,,0.34284096681579984,
16131.0,-822.5756929590339,2.3136475513038235,-368.0787738897425
16133.0,9236.742079635671,9.384102779501136,1019.032802828401
16134.0,,0.22219592706073701,
16135.0,,0.3991304875248568,
16136.0,,0.3553704742631642,
16139.0,,0.7387467168177053,
16140.0,,0.21064395120092827,
16142.0,,0.4468148272070116,
16143.0,8724.16161276012,2.572486527731129,3511.0150921517966
16144.0,,0.4594828272972229,
16145.0,3388.1048761299453,3.5126704567382263,998.5769570270203
16146.0,-398.2341937875967,2.490043685266827,-165.57458838103355
16148.0,,0.3120363457284708,
16150.0,-329.2518379584491,0.986221733807805,-345.6334306704156
16152.0,,0.38039393526625837,
16153.0,-1372.172566270699,1.9111028829186298,-743.3387410118895
16156.0,-2587.923028398948,2.40628473934323,-1113.4390317720968
16159.0,,0.3452756847093256,
16161.0,2563.349488639408,8.11462035343544,327.0406365123279
16162.0,,0.4348266023813169,
16163.0,-246.76252537518027,1.0169296694609653,-251.21779016345724
16168.0,1242.6799442080455,7.292489306417146,176.41909562660555
16170.0,-3527.3351505315986,3.790060965422595,-963.5242144421468
16172.0,-466.7511343923075,2.2677480225477957,-213.0849065215657
16175.0,-2811.8243361790946,4.093832605753296,-711.0828557138843
16180.0,57333.68254730908,5.26430036646712,11275.382397335481
16182.0,-1469.8426192705847,1.486342580116024,-1023.7973936966233
16184.0,-565.8185476810328,3.2284760038036335,-181.4436275358299
16185.0,,0.5295462146860406,
16186.0,7348.1794226455795,2.5391948424204647,2996.027724601171
16187.0,10730.080674335639,5.344559829752088,2078.5149243452165
16188.0,-543.7196359405269,2.245474305716653,-250.68539388224406
16191.0,4985.200022739237,3.4966902204858465,1476.0039936243234
16193.0,,0.5074388236445402,
16200.0,,,
16202.0,,0.22118508831819816,
16203.0,-85.20274541527034,0.9862217537244551,-89.4419201675538
16205.0,,,
16206.0,-91.31634540465444,1.2237848709473875,-77.251255319321
16208.0,,0.32671415057860126,
16209.0,-9132.56335216497,3.861697640619306,-2448.3670710900137
16210.0,10139.837606859914,5.620893444351224,1867.6167073071367
16212.0,,0.34044034540712786,
16214.0,-2440.425473163743,3.1721806434795417,-796.470586262972
16216.0,,0.383393569838799,
16217.0,-114.45181993256463,1.612114200497141,-73.50028151986476
16218.0,-3265.6993599594844,1.755136985183315,-1926.31491041456
16221.0,-87.68769643552906,1.0079625433254207,-90.06506581488283
16222.0,,0.27342958935012507,
16224.0,-461.61973728601555,2.1010221873224046,-227.46565607206165
16225.0,-179.86148891182597,1.6710307870563879,-111.43351655630134
16226.0,-794.1682569538204,4.309721474983487,-190.77674011154193
16227.0,,0.5732518366928857,
16229.0,,0.6770245486086206,
16230.0,-445.82260026344375,2.864423399063176,-161.13391939909664
16232.0,,0.6498760302322825,
16233.0,-106.10311510479463,1.0124261483218875,-108.49928705188799
16235.0,-1754.9862276762728,2.13029642220208,-852.8954112572032
16239.0,,0.99602622948671,
16241.0,1746.1785211602464,3.3591536575121825,538.1717227576335
16242.0,-2807.845013300968,2.986691206177626,-973.29594037763
16244.0,-268.77266848513716,0.9862217584764924,-282.14517413574805
16245.0,,0.41980842634574117,
16247.0,,,
16249.0,-278.43630893501313,2.313647569473686,-124.59217464310349
16250.0,-93.84615661495239,0.9819856360305905,-98.9403538210156
16253.0,,0.42346486656558485,
16255.0,5010.4169790720425,2.6182575760053193,1981.1784926028065
16256.0,,0.38644088826655604,
16257.0,,,
16258.0,-1358.2047346152087,2.900767805347285,-484.746158968314
16261.0,,0.4594828272972229,
16265.0,14890.500842655852,2.62995596979223,5861.691137232807
16266.0,-2119.8639672629556,6.208755349896144,-353.48057179279016
16270.0,,0.22846045457646838,
16271.0,,0.22321604749691254,
16274.0,,0.20883439962277253,
16275.0,,0.8711067568818042,
16276.0,,,
16279.0,,,
16282.0,,0.24454813250897708,
16283.0,,0.7169590924239353,
16287.0,,,
16293.0,-2002.2166766349235,1.801566432332715,-1150.5960962226952
16297.0,,0.38039393526625837,
16298.0,,,
16303.0,,0.25215802164801326,
16306.0,971.4583825390442,4.182377889627469,240.47117930269647
16308.0,-707.9951210361071,1.8923347188582065,-387.3418393372727
16309.0,,0.4871033298050205,
16315.0,,0.25614337759286077,
16316.0,11439.430703447813,2.702402082085072,4382.445744252706
16317.0,,0.31004648839016274,
16319.0,,0.6329551331541584,
16323.0,,0.8711067568818042,
16324.0,,,
16325.0,,0.4638666438351381,
16326.0,5440.035261867112,3.0370416979822386,1854.441181841676
16327.0,13847.157428157265,2.5724865277311504,5572.750812244542
16332.0,,0.2949969140164223,
16333.0,20837.985780212224,7.751868402364464,2782.9887391974908
16339.0,,0.3380731092183184,
16341.0,,0.7994855024274276,
16342.0,,,
16348.0,-171.13761057216396,2.2904678689807185,-77.354104600919
16349.0,,0.32453334368965486,
16350.0,,0.25215802164801326,
16351.0,,0.25347262212805505,
16353.0,2165.765362105446,7.292489306416819,307.46643035716426
16356.0,-486.07883291949247,2.9866912061775293,-168.4916911520939
16357.0,,0.667726475514972,
16358.0,,,
16359.0,2362.3684746077693,4.971450274485259,491.9564304463071
16365.0,-932.1434205692416,1.801566432332615,-535.6665906055971
16367.0,,0.2191907537788529,
16369.0,,0.8711067568818042,
16370.0,-427.32159803071977,2.6955572650187176,-164.12259852317953
16374.0,,0.3991304875248568,
16377.0,,0.383393569838799,
16378.0,-779.5745435831639,2.406284739342984,-335.40747366760206
16383.0,,0.38039393526625837,
16384.0,,0.39588059455804625,
16385.0,,0.21530806606252476,
16386.0,,0.43097221536148145,
16387.0,,0.2674139810258576,
16389.0,-515.2237828231315,1.6008259895461874,-333.2068174702815
16392.0,,0.37744087401588533,
16393.0,1339.2929444950155,4.145820787293173,334.44688804925937
16394.0,-2522.361378265629,2.7458507405676684,-951.0262076030339
16395.0,-2112.785301596455,2.152742636704408,-1016.0740446688591
16398.0,,0.43097221536148145,
16399.0,,0.5127907959239715,
16401.0,3464.1400834666483,4.114369477272479,871.6743356594969
16402.0,-51.4039606691688,0.9991522070884413,-53.263172876024186
16403.0,,0.2829781885308211,
16405.0,-126.38107673203717,1.346297517554545,-97.18586607610865
16407.0,1689.7804899963808,4.473570408725479,391.05524716467767
16409.0,-402.1562122950121,1.292998190015936,-322.00229573384127
16411.0,,0.21248513643998732,
16414.0,,0.3477452307016739,
16418.0,,0.566571625111652,
16419.0,-1763.3938811958615,2.3921975284304797,-763.1578842101889
16422.0,17419.542545606626,22.239164772256192,810.9244153390565
16424.0,,0.9568229586491082,
16425.0,,0.3004661186786151,
16426.0,,0.3579870821052978,
16427.0,-122.15917973336866,1.5896945784235006,-79.55628921866428
16431.0,-246.1479007509335,1.4579073307429766,-174.79472397840667
16434.0,-1231.2307426161597,2.5729528418437853,-495.4156568149239
16440.0,,0.658680336893055,
16441.0,,0.3223814573943028,
16442.0,-173.5884992405365,1.0400613260231824,-172.7921879661163
16444.0,-130.8210746356932,1.8464834749872079,-73.34903257633829
16446.0,,0.7501447677074026,
16448.0,,0.8409716539219956,
16449.0,-278.29405819042086,1.635175186475036,-176.1983141743322
16455.0,5341.888252491772,2.550195913292376,2168.6194891501837
16456.0,-2049.3635682751524,1.755136985183284,-1208.8435472142971
16457.0,,0.6248208667060731,
16458.0,1764.681508393565,5.953319068051945,306.88048991586226
16461.0,,,
16462.0,-32.029812074661756,1.6008260046363614,-20.714400229129634
16463.0,,0.761900049099269,
16466.0,-1638.2155985682998,2.6915897142954166,-630.1215025869824
16469.0,,0.4594828272972229,
16470.0,-79.46686294520752,1.0496113571666459,-78.38259741689893
16471.0,,0.3633376226920591,
16473.0,-515.3741869824903,2.086779560651832,-255.6867315137004
16475.0,,0.36607332219938593,
16477.0,3168.7865527524027,3.330046566682677,985.1554923044416
16483.0,,0.9383562589457151,
16484.0,-318.72467479624254,4.589514671574343,-71.89704271848426
16493.0,-2096.2167487708675,2.1641440645480707,-1002.7949124023013
16494.0,,0.3120363457284708,
16495.0,,0.3579870821052978,
16496.0,-340.87113312408337,1.3003525929655964,-271.3883492721461
16497.0,10803.129320992895,3.0527928921948932,3663.653026321487
16499.0,-88.09897120618795,1.0214729074483306,-89.29067122402735
16500.0,,0.25614337759286077,
16503.0,-1665.3111152490173,1.8589376554425536,-927.45459911603
16509.0,,0.3120363457284708,
16510.0,,0.2097352723773862,
